attribute_type,attribute_value,sales_24,sales_25,growth_rate,sell_rate_24,sell_rate_25
fabric,TEXTURED,395740500,1665731330,320.91505165632526,55.73294629898403,48.78950907868191
fabric,SHINY,611644880,976189470,59.60069346121233,17.3757810175543,18.781503396888013
fabric,SOFT-MATTE,145137420,1262595440,769.9310212349096,12.75115919629057,22.627872498146775
fabric,MATTE,107541080,48622000,-54.787510038024536,6.157965194109773,8.454106280193237
fabric,SEMI-SHINY,201763700,273380080,35.495175792275816,31.5625,47.21189591078067
length,SHORT,157962100,1027514460,550.4816408492923,11.884057971014492,20.75036679941312
length,MIDDLE,455486230,2167254660,375.8112358303345,23.222277473893584,40.89800893945551
length,LONG,543105700,1031749200,89.97208094115014,17.93790724415485,19.441793893129773
downweight,LIGHT,581747450,1413032140,142.89442781399387,31.850353892821033,41.49491618576532
downweight,HEAVY,550507110,2175614950,295.2019711425707,16.3265306122449,27.0628078817734
downweight,MEDIUM,329573020,637871230,93.54473554904465,12.22583265637693,14.666666666666666
