product_name,gender,category,prev_week_qty,latest_week_qty,growth_rate,cumulative_sell_rate,prev_week_range,latest_week_range
알로로 벨벳,WOMEN,DOWN,85,115,35.294117647058826,113.54961832061068,46w,47w
토리사 벨벳,WOMEN,DOWN,45,72,60.0,41.199999999999996,46w,47w
알로로,WOMEN,DOWN,28,58,107.14285714285714,24.55573505654281,46w,47w
피오카 패디드 뮬 2.0,WOMEN,SHOES,40,57,42.5,13.935075217735552,46w,47w
소바라,WOMEN,DOWN,46,56,21.73913043478261,30.462184873949578,46w,47w
라바로네,WOMEN,DOWN,26,45,73.07692307692307,24.00932400932401,46w,47w
피오카 3.0,WOMEN,SHOES,33,45,36.36363636363637,13.414634146341465,46w,47w
마라테아 미드,WOMEN,DOWN,38,34,-10.526315789473683,23.923444976076556,46w,47w
엘베지아 미드,WOMEN,DOWN,21,31,47.61904761904761,25.0,46w,47w
엘베지아,WOMEN,DOWN,27,31,14.814814814814813,21.003134796238246,46w,47w
